650000,0,100000,0,99995,0,99998,0,99988,0,99994,0,99992,0,99993,0,100000,0,100000,0,99996,0,99996,0,99991,0,99987,0,99993,0,99992,0,99995,0,99989,0,99988,0,99983,0,99983,0,99977,0,99963,0,99972,0,99955,0,99930,0,99932,0,99920,0,99926,0,99909,0,99924,0,99919,0,99916,0,99872,0,99872,0,99910,0,99930,0,99920,0,99912,0,99911,0,99874,0,99877,0,99870,0,99857,0,99811,0,99823,0,99809,0,99748,0,99812,0,99737,0,99790,0,99803,0,99772,0,99774,0,99716,0,99715,0,99704,0,99660,0,99634,0,99624,0,99580,0,99470,0,99373,0,99347,0,99214,0,99240,0,99214,0,99189,0,99175,0,99214,0,99169,0,99097,0,98997,0,99017,0,98985,0,98814,0,98770,0,98854,0,98791,0,98704,0,98693,0,98719,0,98596,0,98602,0,98640,0,98526,0,98490,0,98369,0,98313,0,98108,0,98013,0,97842,0,97832,0,97844,0,97681,0,97630,0,97477,0,97392,0,97221,0,97266,0,97072,0,97077,0,96882,0,96702,0,96370,0,96248,0,95892,0,95552,0,95232,0,95080,0,94786,0,94383,0,94077,0,93685,0,93194,0,92677,0,92557,0,92127,0,91806,0,91558,0,90577,0,90463,0,89444,0,88880,0,88424,0,87961,0,87688,0,87345,0,86939,0,85954,0,85326,0,84352,0,83752,0,82540,0,81368,0,80619,0,79917,0,78625,0,77587,0,76193,0,75038,0,74223,0,72862,0,71630,0,70328,0,68582,0,67778,0,66317,0,64478,0,62816,0,60401,0,58516,0,56809,0,54863,0,53189,0,51014,0,49266,0,47479,0,45232,0,42559,0,40185,0,37949,0,35898,0,33515,0,30344,0,27805,0,24505,0,22640,0,19829,0,16959,0,14297,0,12223,0,10863,0,9452,0,7762,0,6139,0,4790,0,3672,0,2622,0,1662,0,1268,0,620,0,435,0,316,0,127,0,61,0,71,0,22,0,4,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660000,0,99958,0,99977,0,99977,0,99987,0,99980,0,99989,0,99974,0,99988,0,99978,0,99986,0,99979,0,99976,0,99976,0,99973,0,99966,0,99973,0,99972,0,99977,0,99977,0,99989,0,99989,0,99973,0,99974,0,99964,0,99970,0,99960,0,99960,0,99954,0,99946,0,99924,0,99928,0,99895,0,99890,0,99884,0,99849,0,99889,0,99897,0,99919,0,99853,0,99859,0,99877,0,99819,0,99831,0,99808,0,99776,0,99771,0,99730,0,99722,0,99723,0,99742,0,99727,0,99716,0,99685,0,99664,0,99639,0,99566,0,99558,0,99509,0,99505,0,99477,0,99416,0,99455,0,99416,0,99354,0,99415,0,99387,0,99353,0,99328,0,99310,0,99302,0,99321,0,99260,0,99304,0,99274,0,99186,0,99054,0,98990,0,98965,0,98843,0,98820,0,98685,0,98616,0,98509,0,98317,0,98304,0,98309,0,98166,0,98004,0,97905,0,97824,0,97716,0,97586,0,97548,0,97418,0,97345,0,97303,0,96970,0,96798,0,96523,0,96463,0,96240,0,95894,0,95756,0,95730,0,95503,0,95293,0,95129,0,94697,0,94622,0,94420,0,94383,0,94085,0,93761,0,93476,0,93031,0,92999,0,92822,0,92431,0,91995,0,91134,0,90631,0,90367,0,89789,0,89122,0,88476,0,88192,0,87889,0,87599,0,86920,0,85716,0,85117,0,84061,0,83267,0,81976,0,81283,0,80105,0,79377,0,78726,0,78019,0,76860,0,76068,0,74862,0,73205,0,71905,0,70361,0,68939,0,67482,0,65895,0,64489,0,62153,0,60190,0,58204,0,56603,0,54247,0,52628,0,49752,0,47640,0,45527,0,43600,0,41470,0,39130,0,36358,0,33327,0,30707,0,27500,0,25817,0,23542,0,21256,0,18376,0,15922,0,13697,0,11572,0,8977,0,7638,0,6501,0,5026,0,3572,0,3105,0,2601,0,1869,0,1393,0,922,0,710,0,620,0,465,0,480,0,294,0,324,0,240,0,83,0,33,0,18,0,15,0,13,0,14,0,42,0,18,0,8,0,13,0,9,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670000,0,99970,0,99966,0,99948,0,99945,0,99931,0,99894,0,99880,0,99879,0,99877,0,99911,0,99942,0,99915,0,99893,0,99898,0,99892,0,99905,0,99930,0,99923,0,99920,0,99932,0,99909,0,99904,0,99936,0,99940,0,99935,0,99914,0,99909,0,99905,0,99931,0,99917,0,99920,0,99920,0,99903,0,99924,0,99907,0,99897,0,99904,0,99892,0,99876,0,99864,0,99846,0,99840,0,99840,0,99836,0,99856,0,99832,0,99807,0,99833,0,99829,0,99815,0,99830,0,99793,0,99809,0,99780,0,99724,0,99729,0,99672,0,99652,0,99534,0,99490,0,99407,0,99388,0,99381,0,99340,0,99386,0,99382,0,99325,0,99314,0,99292,0,99284,0,99253,0,99189,0,99231,0,99198,0,99104,0,99006,0,98965,0,98964,0,98953,0,98816,0,98756,0,98717,0,98593,0,98637,0,98503,0,98518,0,98396,0,98327,0,98307,0,98262,0,98231,0,98008,0,97946,0,97784,0,97717,0,97440,0,97402,0,97277,0,97069,0,96810,0,96766,0,96580,0,96291,0,95948,0,95778,0,95474,0,95349,0,95160,0,94903,0,94669,0,94195,0,93719,0,93323,0,93222,0,92629,0,91997,0,91566,0,91382,0,90684,0,90575,0,90273,0,89755,0,89497,0,89380,0,88953,0,88558,0,87991,0,87571,0,86727,0,86085,0,85424,0,84792,0,83922,0,83198,0,82404,0,81516,0,80679,0,79161,0,78065,0,76998,0,75112,0,73783,0,72530,0,71499,0,69687,0,68329,0,67461,0,65525,0,63778,0,62240,0,59901,0,58377,0,56263,0,54290,0,52623,0,50669,0,48379,0,45523,0,43671,0,41226,0,38784,0,36618,0,34033,0,31737,0,29254,0,27048,0,23935,0,21451,0,19661,0,17042,0,14945,0,12947,0,10325,0,8332,0,6823,0,5371,0,4293,0,3445,0,2408,0,1917,0,1390,0,972,0,652,0,547,0,314,0,151,0,117,0,69,0,86,0,8,0,8,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680000,0,99993,0,99997,0,99996,0,100000,0,99999,0,99997,0,99996,0,99996,0,99994,0,99994,0,99991,0,99989,0,99985,0,99986,0,99991,0,99991,0,99986,0,99976,0,99973,0,99968,0,99974,0,99960,0,99963,0,99972,0,99947,0,99960,0,99941,0,99950,0,99955,0,99931,0,99914,0,99907,0,99930,0,99919,0,99917,0,99902,0,99845,0,99870,0,99836,0,99824,0,99831,0,99808,0,99796,0,99800,0,99769,0,99750,0,99726,0,99718,0,99679,0,99653,0,99590,0,99631,0,99572,0,99614,0,99518,0,99503,0,99516,0,99537,0,99465,0,99459,0,99378,0,99295,0,99311,0,99288,0,99293,0,99239,0,99215,0,99225,0,99204,0,99163,0,99098,0,99103,0,99068,0,99090,0,99114,0,99109,0,99067,0,99097,0,99035,0,99011,0,98936,0,98943,0,98887,0,98736,0,98552,0,98545,0,98561,0,98508,0,98303,0,98164,0,98134,0,98001,0,97943,0,97815,0,97676,0,97388,0,97478,0,97254,0,96986,0,96781,0,96483,0,96285,0,96123,0,95808,0,95644,0,95387,0,95065,0,94967,0,94659,0,94337,0,94043,0,93783,0,93619,0,93394,0,92991,0,92497,0,91972,0,91573,0,90819,0,90356,0,89957,0,89564,0,88762,0,88424,0,88231,0,87352,0,87243,0,86453,0,85681,0,84955,0,84272,0,83428,0,82676,0,81784,0,81043,0,80165,0,79368,0,78271,0,77227,0,76551,0,75410,0,73873,0,72445,0,71421,0,70255,0,68716,0,67838,0,66219,0,64794,0,62793,0,61529,0,59753,0,57046,0,55086,0,53217,0,50876,0,48893,0,46736,0,44688,0,42082,0,39796,0,37248,0,34392,0,31955,0,29441,0,25640,0,22975,0,20597,0,18668,0,15984,0,13997,0,11895,0,10843,0,9181,0,7353,0,5860,0,4846,0,3472,0,2829,0,2080,0,1453,0,1193,0,1030,0,828,0,611,0,571,0,501,0,367,0,206,0,82,0,23,0,38,0,32,0,33,0,8,0,27,0,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690000,0,99949,0,99963,0,99949,0,99944,0,99962,0,99950,0,99945,0,99943,0,99929,0,99912,0,99902,0,99895,0,99903,0,99924,0,99936,0,99924,0,99943,0,99925,0,99932,0,99919,0,99927,0,99930,0,99894,0,99899,0,99901,0,99910,0,99906,0,99897,0,99852,0,99838,0,99797,0,99794,0,99766,0,99758,0,99725,0,99720,0,99696,0,99728,0,99718,0,99726,0,99717,0,99746,0,99732,0,99747,0,99768,0,99686,0,99708,0,99690,0,99613,0,99611,0,99584,0,99593,0,99593,0,99540,0,99484,0,99415,0,99512,0,99474,0,99361,0,99363,0,99394,0,99469,0,99449,0,99368,0,99322,0,99339,0,99349,0,99304,0,99227,0,99088,0,99099,0,99009,0,99088,0,98955,0,98943,0,98852,0,98832,0,98820,0,98736,0,98674,0,98470,0,98365,0,98406,0,98426,0,98347,0,98260,0,98116,0,98064,0,98077,0,97895,0,97911,0,97641,0,97560,0,97450,0,97317,0,97141,0,96839,0,96607,0,96532,0,96387,0,96309,0,96271,0,96212,0,95990,0,95863,0,95672,0,95350,0,95276,0,94732,0,94525,0,94258,0,93938,0,93846,0,93800,0,93291,0,92970,0,92498,0,92061,0,91664,0,91192,0,90590,0,90083,0,89537,0,89119,0,88442,0,88186,0,87174,0,86804,0,86441,0,85880,0,85202,0,84142,0,83765,0,82889,0,81815,0,80806,0,80032,0,79247,0,78317,0,77188,0,75916,0,74437,0,73405,0,72604,0,71174,0,69921,0,68180,0,66312,0,64656,0,62699,0,61336,0,59425,0,57909,0,56235,0,54070,0,52081,0,49244,0,46095,0,44437,0,42344,0,39922,0,37404,0,34506,0,33202,0,30167,0,27765,0,24391,0,21155,0,18849,0,16720,0,14489,0,12361,0,10784,0,8446,0,6572,0,5061,0,3772,0,3004,0,2221,0,1678,0,1186,0,1032,0,658,0,467,0,378,0,175,0,79,0,41,0,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700000,0,99916,0,99880,0,99922,0,99914,0,99908,0,99922,0,99900,0,99906,0,99936,0,99960,0,99948,0,99940,0,99955,0,99957,0,99942,0,99966,0,99975,0,99968,0,99978,0,99982,0,99986,0,99986,0,99983,0,99984,0,99980,0,99978,0,99957,0,99962,0,99969,0,99955,0,99938,0,99942,0,99946,0,99947,0,99908,0,99907,0,99924,0,99909,0,99908,0,99919,0,99908,0,99900,0,99895,0,99880,0,99844,0,99828,0,99793,0,99762,0,99749,0,99740,0,99715,0,99752,0,99663,0,99680,0,99685,0,99585,0,99601,0,99556,0,99538,0,99507,0,99482,0,99433,0,99490,0,99530,0,99535,0,99479,0,99459,0,99386,0,99367,0,99335,0,99408,0,99356,0,99248,0,99167,0,99174,0,99087,0,98960,0,99020,0,98971,0,98827,0,98756,0,98706,0,98593,0,98544,0,98433,0,98472,0,98375,0,98272,0,98257,0,98199,0,98066,0,97882,0,97969,0,97771,0,97615,0,97392,0,97351,0,97065,0,96971,0,96937,0,97045,0,96877,0,96669,0,96488,0,96223,0,96211,0,95879,0,95554,0,95259,0,95099,0,94703,0,94225,0,93967,0,93538,0,93124,0,92803,0,92392,0,91817,0,91540,0,90963,0,90569,0,89696,0,89212,0,88626,0,88362,0,86992,0,86439,0,85791,0,85020,0,84189,0,83546,0,82855,0,82129,0,81248,0,80611,0,79970,0,79082,0,77732,0,76985,0,75758,0,74908,0,73660,0,72540,0,71361,0,70298,0,68420,0,66899,0,65184,0,63545,0,61868,0,59764,0,57742,0,56058,0,54205,0,52099,0,49525,0,48171,0,45532,0,43803,0,40779,0,38467,0,35714,0,33698,0,31007,0,28909,0,25813,0,22973,0,20535,0,17593,0,14975,0,12797,0,10702,0,9550,0,8138,0,7058,0,5789,0,4442,0,3708,0,2956,0,2232,0,1873,0,1448,0,1200,0,812,0,601,0,470,0,373,0,334,0,209,0,149,0,126,0,83,0,49,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710000,0,99972,0,99976,0,99978,0,99980,0,99981,0,99967,0,99971,0,99984,0,99990,0,99989,0,99987,0,99988,0,99975,0,99976,0,99954,0,99954,0,99948,0,99915,0,99909,0,99930,0,99948,0,99945,0,99918,0,99902,0,99861,0,99903,0,99887,0,99881,0,99874,0,99863,0,99865,0,99833,0,99854,0,99874,0,99855,0,99853,0,99851,0,99882,0,99903,0,99907,0,99914,0,99913,0,99900,0,99878,0,99870,0,99829,0,99833,0,99848,0,99847,0,99811,0,99753,0,99766,0,99679,0,99716,0,99694,0,99706,0,99728,0,99692,0,99622,0,99621,0,99627,0,99597,0,99589,0,99629,0,99601,0,99536,0,99527,0,99449,0,99424,0,99402,0,99342,0,99328,0,99321,0,99280,0,99275,0,99254,0,99120,0,99025,0,99005,0,98948,0,98882,0,98883,0,98875,0,98739,0,98657,0,98593,0,98538,0,98440,0,98418,0,98210,0,98193,0,98105,0,98102,0,97934,0,98021,0,97895,0,97725,0,97681,0,97475,0,97270,0,97032,0,96757,0,96622,0,96340,0,95902,0,95901,0,95550,0,95147,0,95014,0,94928,0,94851,0,94366,0,94221,0,93913,0,93465,0,93016,0,92738,0,92270,0,91818,0,91268,0,90882,0,90434,0,90140,0,89387,0,88939,0,88328,0,87909,0,87604,0,86875,0,86576,0,85983,0,85200,0,84392,0,83684,0,82962,0,81905,0,80580,0,79479,0,78576,0,77230,0,75782,0,74250,0,73196,0,71427,0,69725,0,68603,0,67061,0,65150,0,63481,0,61346,0,59813,0,58208,0,56529,0,54409,0,52327,0,50135,0,47654,0,44499,0,42279,0,40131,0,38986,0,36503,0,33844,0,31165,0,28487,0,25337,0,22680,0,20104,0,18156,0,16131,0,13457,0,11252,0,9548,0,8374,0,7102,0,5575,0,4130,0,2992,0,1948,0,1170,0,781,0,490,0,234,0,168,0,99,0,118,0,58,0,48,0,45,0,64,0,47,0,82,0,83,0,79,0,38,0,19,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720000,0,99959,0,99951,0,99938,0,99910,0,99934,0,99902,0,99909,0,99893,0,99898,0,99911,0,99917,0,99901,0,99894,0,99890,0,99883,0,99866,0,99905,0,99889,0,99907,0,99931,0,99927,0,99936,0,99933,0,99903,0,99862,0,99886,0,99871,0,99866,0,99871,0,99856,0,99850,0,99805,0,99829,0,99818,0,99807,0,99808,0,99776,0,99751,0,99704,0,99722,0,99694,0,99699,0,99730,0,99741,0,99692,0,99651,0,99650,0,99619,0,99580,0,99438,0,99406,0,99428,0,99365,0,99425,0,99377,0,99355,0,99281,0,99241,0,99210,0,99114,0,99074,0,99054,0,99059,0,99110,0,99147,0,99037,0,99048,0,98992,0,98964,0,98773,0,98665,0,98551,0,98559,0,98478,0,98427,0,98336,0,98377,0,98268,0,98402,0,98229,0,98210,0,98208,0,98260,0,98240,0,98245,0,98057,0,97840,0,97718,0,97646,0,97547,0,97384,0,97322,0,97186,0,97255,0,97129,0,96948,0,96682,0,96704,0,96497,0,96370,0,96383,0,96114,0,95747,0,95548,0,95251,0,95076,0,94779,0,94380,0,94188,0,94015,0,93872,0,93561,0,93227,0,93129,0,92793,0,92505,0,92186,0,91840,0,91217,0,90701,0,90100,0,89764,0,89534,0,88638,0,88266,0,87940,0,87360,0,86865,0,86288,0,85640,0,84987,0,84263,0,83476,0,82915,0,82119,0,81084,0,80698,0,79753,0,78349,0,77670,0,76291,0,75227,0,73964,0,72641,0,71264,0,70195,0,68388,0,67374,0,65117,0,63331,0,61463,0,58731,0,56796,0,54220,0,52087,0,49576,0,47122,0,44802,0,42227,0,39422,0,36410,0,34875,0,32394,0,29870,0,27492,0,25198,0,22611,0,20455,0,17632,0,14381,0,11717,0,9326,0,7477,0,6189,0,4406,0,3250,0,2244,0,1519,0,1052,0,802,0,471,0,377,0,248,0,237,0,257,0,226,0,129,0,63,0,17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730000,0,100000,0,100000,0,99999,0,99999,0,100000,0,100000,0,99998,0,99994,0,99994,0,99997,0,99994,0,99999,0,99999,0,100000,0,99994,0,99997,0,99997,0,99982,0,99959,0,99975,0,99978,0,99976,0,99957,0,99968,0,99967,0,99954,0,99966,0,99966,0,99971,0,99975,0,99963,0,99971,0,99955,0,99941,0,99938,0,99914,0,99919,0,99901,0,99875,0,99863,0,99829,0,99867,0,99843,0,99808,0,99831,0,99824,0,99850,0,99844,0,99861,0,99813,0,99754,0,99708,0,99661,0,99615,0,99667,0,99611,0,99634,0,99656,0,99614,0,99573,0,99523,0,99519,0,99497,0,99413,0,99319,0,99288,0,99291,0,99339,0,99299,0,99207,0,99083,0,99155,0,99137,0,99063,0,99056,0,99010,0,98927,0,98841,0,98717,0,98587,0,98570,0,98555,0,98576,0,98463,0,98227,0,98155,0,98106,0,97920,0,97894,0,97902,0,97734,0,97568,0,97318,0,97151,0,97105,0,96951,0,96797,0,96641,0,96387,0,96199,0,95917,0,95677,0,95276,0,95125,0,94875,0,94781,0,94566,0,94499,0,94292,0,94317,0,93878,0,93732,0,93170,0,92924,0,92919,0,92417,0,92222,0,91796,0,91223,0,91077,0,90415,0,89914,0,89420,0,88789,0,88271,0,87699,0,87098,0,86460,0,85901,0,85047,0,84406,0,83580,0,82365,0,81459,0,80880,0,79747,0,78887,0,77464,0,76272,0,75229,0,74874,0,73279,0,71659,0,70317,0,69090,0,67863,0,66402,0,64477,0,63017,0,61051,0,59116,0,57845,0,56084,0,54383,0,52780,0,50319,0,48899,0,46425,0,44007,0,41860,0,39313,0,36760,0,34498,0,32650,0,30265,0,27091,0,24387,0,21784,0,19302,0,16680,0,14018,0,11810,0,9871,0,8022,0,6156,0,5217,0,3982,0,2595,0,1833,0,1494,0,1019,0,823,0,470,0,250,0,164,0,54,0,20,0,13,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740000,0,99945,0,99964,0,99950,0,99963,0,99967,0,99968,0,99972,0,99960,0,99962,0,99939,0,99946,0,99934,0,99903,0,99878,0,99865,0,99859,0,99834,0,99817,0,99808,0,99830,0,99847,0,99840,0,99843,0,99835,0,99826,0,99842,0,99851,0,99829,0,99828,0,99847,0,99841,0,99842,0,99808,0,99831,0,99823,0,99819,0,99821,0,99820,0,99832,0,99810,0,99813,0,99783,0,99724,0,99694,0,99748,0,99739,0,99735,0,99694,0,99672,0,99663,0,99562,0,99577,0,99507,0,99525,0,99464,0,99490,0,99472,0,99498,0,99552,0,99532,0,99531,0,99576,0,99558,0,99550,0,99504,0,99480,0,99422,0,99388,0,99347,0,99296,0,99285,0,99173,0,99119,0,99058,0,99034,0,98987,0,98923,0,98937,0,98820,0,98741,0,98662,0,98667,0,98592,0,98483,0,98448,0,98420,0,98337,0,98139,0,98095,0,97858,0,97634,0,97588,0,97350,0,97309,0,97124,0,96975,0,96662,0,96627,0,96475,0,96283,0,95938,0,95908,0,95692,0,95310,0,95315,0,94781,0,94728,0,94586,0,94226,0,94035,0,93702,0,93161,0,93117,0,92887,0,92681,0,92300,0,91817,0,91566,0,91110,0,90830,0,90582,0,90054,0,89464,0,89009,0,88139,0,87888,0,87179,0,86554,0,86137,0,84980,0,84173,0,83445,0,82779,0,82079,0,81588,0,80844,0,79996,0,78765,0,77694,0,76425,0,75052,0,74209,0,73191,0,71953,0,70701,0,69185,0,67480,0,65573,0,63681,0,61421,0,59731,0,58181,0,56590,0,54999,0,53189,0,50657,0,48826,0,46868,0,44373,0,42423,0,40269,0,37836,0,35430,0,32993,0,30390,0,27604,0,24362,0,21994,0,19048,0,16648,0,14366,0,11691,0,10182,0,7807,0,6189,0,5045,0,4205,0,3050,0,1973,0,1240,0,1101,0,860,0,558,0,383,0,241,0,132,0,98,0,48,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
