840000,99959,0,99942,0,99925,0,99953,0,99933,0,99904,0,99887,0,99891,0,99875,0,99850,0,99851,0,99815,0,99816,0,99831,0,99840,0,99820,0,99796,0,99824,0,99806,0,99759,0,99752,0,99784,0,99801,0,99791,0,99785,0,99804,0,99790,0,99859,0,99835,0,99887,0,99890,0,99852,0,99855,0,99861,0,99840,0,99862,0,99846,0,99870,0,99867,0,99860,0,99828,0,99794,0,99794,0,99789,0,99796,0,99763,0,99819,0,99820,0,99765,0,99771,0,99752,0,99730,0,99729,0,99694,0,99647,0,99675,0,99684,0,99696,0,99693,0,99658,0,99587,0,99601,0,99530,0,99541,0,99549,0,99567,0,99568,0,99530,0,99551,0,99496,0,99485,0,99523,0,99501,0,99431,0,99347,0,99254,0,99311,0,99321,0,99208,0,99183,0,99090,0,98995,0,98895,0,98774,0,98636,0,98486,0,98426,0,98242,0,98100,0,97930,0,97766,0,97799,0,97724,0,97541,0,97356,0,97259,0,97199,0,97084,0,96822,0,96663,0,96413,0,96186,0,96025,0,95682,0,95369,0,95324,0,94930,0,94522,0,94621,0,94275,0,94027,0,93801,0,93458,0,93301,0,92901,0,92529,0,92354,0,91948,0,91633,0,91453,0,90930,0,90360,0,90367,0,89816,0,89254,0,88240,0,87674,0,86980,0,86195,0,85549,0,84795,0,83893,0,83276,0,82577,0,81467,0,81031,0,80345,0,78877,0,77395,0,76794,0,75908,0,74204,0,72845,0,71257,0,69919,0,67748,0,66719,0,65034,0,64088,0,62566,0,61078,0,59580,0,57933,0,55739,0,53924,0,51764,0,49429,0,46942,0,43993,0,41212,0,39109,0,36500,0,33964,0,31255,0,28407,0,25976,0,23527,0,20935,0,18554,0,16186,0,14530,0,12337,0,9864,0,7866,0,6150,0,4936,0,3754,0,2871,0,2067,0,1380,0,1023,0,921,0,838,0,517,0,324,0,205,0,209,0,192,0,187,0,124,0,117,0,100,0,33,0,21,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850000,99978,0,99983,0,99983,0,99981,0,99979,0,99978,0,99967,0,99964,0,99961,0,99969,0,99967,0,99975,0,99958,0,99955,0,99963,0,99970,0,99975,0,99976,0,99944,0,99945,0,99942,0,99913,0,99914,0,99932,0,99909,0,99928,0,99930,0,99909,0,99881,0,99884,0,99879,0,99863,0,99857,0,99897,0,99846,0,99844,0,99863,0,99829,0,99819,0,99764,0,99776,0,99736,0,99759,0,99742,0,99751,0,99743,0,99645,0,99637,0,99623,0,99604,0,99584,0,99589,0,99540,0,99537,0,99570,0,99572,0,99602,0,99573,0,99546,0,99562,0,99541,0,99516,0,99442,0,99397,0,99360,0,99335,0,99283,0,99253,0,99238,0,99181,0,99130,0,99095,0,99060,0,99081,0,99090,0,99061,0,99000,0,98927,0,98776,0,98690,0,98553,0,98420,0,98374,0,98252,0,98262,0,98070,0,97968,0,98001,0,97854,0,97747,0,97711,0,97559,0,97441,0,97424,0,97466,0,97396,0,97382,0,97396,0,97264,0,97018,0,96888,0,96807,0,96596,0,96557,0,96606,0,96238,0,95986,0,95780,0,95269,0,95092,0,94730,0,94407,0,94094,0,93853,0,93683,0,93324,0,92917,0,92408,0,92223,0,91730,0,91415,0,90827,0,90191,0,89071,0,88745,0,88179,0,87594,0,87239,0,86736,0,86118,0,85292,0,84301,0,83236,0,82557,0,81844,0,80933,0,79924,0,79372,0,77897,0,76955,0,75341,0,74059,0,73069,0,71300,0,70057,0,68470,0,67689,0,65764,0,64181,0,62250,0,60323,0,58016,0,55950,0,54135,0,52003,0,49394,0,47351,0,45451,0,43378,0,41036,0,37939,0,35719,0,33229,0,29985,0,27452,0,25434,0,23062,0,19912,0,17465,0,15043,0,13171,0,10930,0,8663,0,7189,0,5181,0,3992,0,2781,0,1831,0,1287,0,1019,0,694,0,523,0,377,0,140,0,37,0,38,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860000,100000,0,100000,0,100000,0,100000,0,100000,0,100000,0,100000,0,100000,0,100000,0,100000,0,100000,0,100000,0,100000,0,99999,0,99999,0,99990,0,99991,0,99995,0,99997,0,99993,0,99987,0,99981,0,99981,0,99961,0,99949,0,99945,0,99938,0,99942,0,99926,0,99949,0,99943,0,99958,0,99951,0,99934,0,99913,0,99903,0,99902,0,99892,0,99855,0,99862,0,99861,0,99836,0,99857,0,99790,0,99746,0,99732,0,99772,0,99782,0,99804,0,99759,0,99790,0,99767,0,99777,0,99731,0,99760,0,99759,0,99772,0,99728,0,99682,0,99593,0,99542,0,99398,0,99372,0,99350,0,99229,0,99225,0,99157,0,99196,0,99095,0,99029,0,99073,0,99059,0,99023,0,99105,0,99046,0,98993,0,99007,0,98909,0,98872,0,98743,0,98720,0,98823,0,98704,0,98554,0,98496,0,98419,0,98384,0,98334,0,98164,0,97910,0,97679,0,97479,0,97367,0,97070,0,97037,0,96815,0,96520,0,96283,0,96180,0,96124,0,95966,0,95723,0,95707,0,95436,0,95260,0,94975,0,94888,0,94892,0,94618,0,94343,0,94234,0,94053,0,93694,0,93432,0,93035,0,92598,0,92159,0,91621,0,91353,0,90984,0,90407,0,89911,0,89323,0,88700,0,88239,0,87933,0,87159,0,86460,0,85820,0,84837,0,84165,0,83403,0,82732,0,82197,0,81871,0,81330,0,79671,0,79015,0,77638,0,76487,0,75759,0,74328,0,73230,0,71926,0,70318,0,69222,0,67629,0,66285,0,64389,0,63118,0,61704,0,59958,0,58121,0,55814,0,53880,0,51685,0,49322,0,46111,0,43989,0,41730,0,39070,0,36239,0,33755,0,31264,0,28924,0,25285,0,22727,0,19904,0,17300,0,14503,0,12435,0,10119,0,7924,0,6109,0,4789,0,3709,0,2901,0,2127,0,1478,0,1038,0,870,0,540,0,337,0,158,0,79,0,29,0,12,0,2,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870000,99972,0,99956,0,99942,0,99942,0,99938,0,99937,0,99916,0,99900,0,99899,0,99872,0,99906,0,99911,0,99915,0,99933,0,99909,0,99911,0,99938,0,99906,0,99927,0,99930,0,99928,0,99898,0,99899,0,99874,0,99896,0,99893,0,99848,0,99846,0,99870,0,99842,0,99817,0,99799,0,99798,0,99795,0,99797,0,99819,0,99782,0,99783,0,99778,0,99747,0,99763,0,99763,0,99757,0,99776,0,99751,0,99692,0,99691,0,99701,0,99636,0,99671,0,99654,0,99639,0,99592,0,99609,0,99568,0,99516,0,99513,0,99516,0,99459,0,99471,0,99450,0,99378,0,99405,0,99326,0,99321,0,99234,0,99208,0,99237,0,99204,0,99166,0,99053,0,98912,0,98944,0,98919,0,98978,0,98916,0,98888,0,98826,0,98672,0,98548,0,98518,0,98523,0,98428,0,98290,0,98324,0,98226,0,98049,0,97962,0,97745,0,97593,0,97539,0,97426,0,97432,0,97315,0,97220,0,97112,0,97026,0,96816,0,96507,0,96233,0,96278,0,96141,0,95978,0,95522,0,95367,0,95326,0,94952,0,94862,0,94857,0,94773,0,94434,0,94285,0,93920,0,93623,0,93135,0,92988,0,92688,0,92807,0,92251,0,91921,0,91176,0,90745,0,89984,0,89569,0,89044,0,88657,0,88114,0,87187,0,86415,0,85630,0,84345,0,83526,0,82500,0,81979,0,80940,0,80059,0,79089,0,78779,0,77213,0,76057,0,75052,0,74075,0,72952,0,71572,0,70062,0,68163,0,66859,0,66011,0,64238,0,62606,0,60256,0,59239,0,57287,0,55536,0,53738,0,51562,0,50031,0,47217,0,44692,0,42510,0,39720,0,37672,0,35329,0,32768,0,30190,0,27518,0,24660,0,21740,0,19176,0,16583,0,14131,0,11915,0,9573,0,7430,0,5824,0,4394,0,3364,0,2373,0,1771,0,1456,0,936,0,724,0,415,0,302,0,203,0,227,0,185,0,155,0,39,0,25,0,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880000,99969,0,99967,0,99962,0,99962,0,99957,0,99943,0,99961,0,99954,0,99943,0,99961,0,99957,0,99957,0,99954,0,99960,0,99959,0,99965,0,99981,0,99973,0,99986,0,99990,0,99980,0,99960,0,99975,0,99969,0,99969,0,99928,0,99932,0,99918,0,99913,0,99915,0,99916,0,99919,0,99904,0,99916,0,99936,0,99887,0,99907,0,99890,0,99874,0,99862,0,99861,0,99821,0,99764,0,99747,0,99757,0,99778,0,99814,0,99792,0,99804,0,99781,0,99822,0,99790,0,99800,0,99785,0,99783,0,99786,0,99790,0,99786,0,99805,0,99779,0,99749,0,99687,0,99680,0,99670,0,99616,0,99581,0,99614,0,99514,0,99502,0,99480,0,99454,0,99394,0,99380,0,99346,0,99269,0,99173,0,99153,0,99094,0,99022,0,99020,0,98901,0,98753,0,98680,0,98705,0,98666,0,98498,0,98450,0,98284,0,98257,0,98124,0,98152,0,98020,0,97777,0,97574,0,97542,0,97208,0,96908,0,96663,0,96405,0,96479,0,96231,0,96149,0,95876,0,95631,0,95397,0,95084,0,94976,0,94624,0,94281,0,94107,0,93830,0,93758,0,93442,0,92996,0,92894,0,92486,0,91778,0,91409,0,90908,0,90848,0,90283,0,89772,0,89349,0,89044,0,88688,0,88460,0,87665,0,87103,0,86386,0,85527,0,84497,0,83800,0,82803,0,81985,0,81363,0,80564,0,79543,0,78686,0,77522,0,76163,0,74982,0,73571,0,72456,0,71603,0,70060,0,68643,0,67038,0,65667,0,63959,0,62881,0,60829,0,58805,0,56968,0,55588,0,53672,0,51077,0,48884,0,46520,0,44326,0,42248,0,39676,0,38067,0,34869,0,31997,0,29852,0,26505,0,24189,0,21735,0,18719,0,16011,0,13295,0,11377,0,8762,0,6984,0,5445,0,4631,0,3622,0,2305,0,1539,0,1242,0,814,0,459,0,381,0,347,0,338,0,252,0,112,0,192,0,329,0,205,0,188,0,77,0,36,0,41,0,30,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890000,99963,0,99978,0,99985,0,99977,0,99980,0,99967,0,99934,0,99936,0,99942,0,99936,0,99938,0,99941,0,99932,0,99923,0,99919,0,99918,0,99923,0,99939,0,99926,0,99931,0,99937,0,99920,0,99922,0,99945,0,99925,0,99929,0,99929,0,99899,0,99874,0,99845,0,99824,0,99846,0,99882,0,99868,0,99845,0,99828,0,99821,0,99822,0,99827,0,99833,0,99792,0,99779,0,99769,0,99732,0,99675,0,99686,0,99736,0,99751,0,99766,0,99774,0,99790,0,99800,0,99737,0,99751,0,99716,0,99705,0,99652,0,99640,0,99581,0,99518,0,99517,0,99509,0,99507,0,99475,0,99456,0,99456,0,99447,0,99368,0,99400,0,99386,0,99299,0,99224,0,99156,0,99240,0,99078,0,99033,0,99043,0,99058,0,98982,0,98965,0,98905,0,98845,0,98740,0,98596,0,98620,0,98477,0,98421,0,98363,0,98222,0,98103,0,98035,0,97851,0,97732,0,97397,0,97378,0,97186,0,97137,0,97114,0,97024,0,96745,0,96559,0,96203,0,96036,0,95664,0,95425,0,95135,0,94867,0,94644,0,94692,0,94358,0,94179,0,93591,0,93158,0,92888,0,92709,0,92879,0,92399,0,91720,0,91151,0,90711,0,90379,0,89956,0,89073,0,88581,0,87995,0,87381,0,86697,0,86456,0,85883,0,85124,0,84410,0,83484,0,82824,0,82203,0,81031,0,80244,0,79472,0,78462,0,77174,0,76248,0,75582,0,74709,0,73021,0,71040,0,69639,0,68394,0,66558,0,64596,0,62881,0,61934,0,60700,0,58818,0,56906,0,54972,0,53541,0,51665,0,49169,0,46946,0,45011,0,42191,0,39984,0,38040,0,35253,0,32685,0,29878,0,27722,0,25231,0,22815,0,20270,0,17231,0,14538,0,11952,0,10000,0,8117,0,6289,0,4703,0,3731,0,2767,0,1907,0,1763,0,1265,0,958,0,505,0,398,0,329,0,243,0,140,0,73,0,43,0,38,0,69,0,94,0,125,0,77,0,65,0,85,0,91,0,84,0,28,0,11,0,19,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900000,99999,0,99998,0,99997,0,99992,0,99989,0,99983,0,99985,0,99985,0,99978,0,99961,0,99969,0,99965,0,99956,0,99950,0,99967,0,99941,0,99912,0,99900,0,99903,0,99917,0,99904,0,99902,0,99893,0,99914,0,99886,0,99905,0,99900,0,99876,0,99895,0,99897,0,99911,0,99902,0,99883,0,99865,0,99881,0,99902,0,99942,0,99917,0,99925,0,99923,0,99924,0,99895,0,99843,0,99833,0,99777,0,99728,0,99666,0,99687,0,99682,0,99599,0,99619,0,99549,0,99569,0,99551,0,99527,0,99538,0,99573,0,99497,0,99540,0,99554,0,99592,0,99524,0,99541,0,99530,0,99460,0,99449,0,99419,0,99363,0,99336,0,99260,0,99208,0,99158,0,99154,0,99106,0,98976,0,98930,0,98845,0,98760,0,98779,0,98701,0,98645,0,98559,0,98562,0,98461,0,98394,0,98285,0,98042,0,97938,0,97931,0,97809,0,97819,0,97769,0,97487,0,97376,0,97173,0,97140,0,96839,0,96744,0,96678,0,96428,0,96202,0,96117,0,96096,0,95773,0,95633,0,95369,0,95339,0,95171,0,94792,0,94399,0,94144,0,93924,0,93434,0,93193,0,92840,0,92831,0,92465,0,92093,0,91762,0,91470,0,91103,0,90667,0,89985,0,89536,0,89078,0,88628,0,88037,0,86861,0,86057,0,85084,0,84439,0,83511,0,82636,0,81960,0,81065,0,80290,0,79162,0,78172,0,77162,0,76206,0,75373,0,73737,0,72647,0,71354,0,69396,0,68287,0,67083,0,66351,0,64448,0,62967,0,61514,0,59560,0,57612,0,55249,0,53505,0,51548,0,49586,0,46695,0,44192,0,42260,0,39889,0,37303,0,34020,0,31761,0,29134,0,25742,0,23207,0,20457,0,17488,0,14638,0,12890,0,10377,0,8704,0,6886,0,5409,0,4549,0,3522,0,2390,0,1733,0,1059,0,785,0,496,0,367,0,167,0,154,0,204,0,117,0,129,0,97,0,23,0,12,0,23,0,43,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910000,99859,0,99855,0,99859,0,99853,0,99842,0,99878,0,99885,0,99902,0,99900,0,99906,0,99909,0,99939,0,99910,0,99899,0,99923,0,99925,0,99865,0,99847,0,99856,0,99852,0,99839,0,99821,0,99816,0,99834,0,99868,0,99850,0,99819,0,99837,0,99822,0,99820,0,99801,0,99784,0,99824,0,99809,0,99808,0,99779,0,99741,0,99792,0,99796,0,99797,0,99818,0,99746,0,99730,0,99651,0,99628,0,99607,0,99621,0,99601,0,99524,0,99519,0,99583,0,99522,0,99524,0,99510,0,99489,0,99491,0,99463,0,99389,0,99362,0,99380,0,99416,0,99478,0,99543,0,99522,0,99470,0,99447,0,99374,0,99217,0,99186,0,99090,0,98986,0,98890,0,98798,0,98818,0,98756,0,98698,0,98593,0,98587,0,98572,0,98465,0,98383,0,98371,0,98410,0,98367,0,98376,0,98151,0,98110,0,98006,0,98088,0,97991,0,97938,0,97926,0,97591,0,97447,0,97228,0,97008,0,96931,0,96706,0,96470,0,96133,0,96042,0,96053,0,96109,0,95719,0,95527,0,95235,0,95168,0,94829,0,94550,0,94257,0,94189,0,93542,0,93308,0,93037,0,92438,0,92090,0,91550,0,91138,0,91028,0,90486,0,90127,0,89838,0,88953,0,88365,0,87915,0,87422,0,86713,0,85705,0,84933,0,84558,0,84027,0,83400,0,82573,0,82196,0,81150,0,80106,0,79417,0,78508,0,77280,0,75979,0,75246,0,74132,0,72834,0,71500,0,69930,0,68551,0,67048,0,65218,0,63807,0,61908,0,60690,0,58676,0,56680,0,54845,0,53600,0,50515,0,49162,0,47398,0,44969,0,42256,0,39843,0,37766,0,35649,0,32822,0,29829,0,27243,0,24441,0,22111,0,19144,0,17109,0,14595,0,11520,0,9444,0,7954,0,6169,0,4952,0,3871,0,2886,0,2131,0,1658,0,1186,0,855,0,686,0,643,0,552,0,437,0,405,0,149,0,164,0,173,0,182,0,99,0,56,0,67,0,24,0,61,0,56,0,57,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920000,99975,0,99983,0,99981,0,99970,0,99954,0,99948,0,99955,0,99964,0,99972,0,99980,0,99976,0,99972,0,99970,0,99976,0,99979,0,99978,0,99984,0,99973,0,99973,0,99979,0,99972,0,99978,0,99982,0,99979,0,99989,0,99983,0,99971,0,99976,0,99961,0,99951,0,99939,0,99959,0,99953,0,99945,0,99948,0,99940,0,99950,0,99933,0,99916,0,99911,0,99904,0,99901,0,99886,0,99873,0,99910,0,99865,0,99829,0,99818,0,99780,0,99721,0,99737,0,99689,0,99645,0,99619,0,99598,0,99562,0,99585,0,99548,0,99601,0,99595,0,99619,0,99571,0,99503,0,99447,0,99439,0,99418,0,99380,0,99372,0,99301,0,99264,0,99110,0,99144,0,99099,0,99135,0,99009,0,98909,0,98880,0,98769,0,98809,0,98580,0,98463,0,98469,0,98371,0,98252,0,98354,0,98339,0,98193,0,98000,0,97981,0,97979,0,97691,0,97588,0,97398,0,97380,0,97435,0,97401,0,97406,0,97220,0,97217,0,96828,0,96575,0,96332,0,96190,0,96114,0,95793,0,95604,0,95322,0,95041,0,94643,0,94412,0,93870,0,93734,0,93423,0,92804,0,92539,0,92280,0,92171,0,91516,0,90901,0,90587,0,89923,0,89666,0,88978,0,88002,0,87255,0,86625,0,85824,0,85398,0,84702,0,84196,0,83472,0,82768,0,82337,0,81526,0,80740,0,79957,0,79021,0,78381,0,77349,0,76260,0,74983,0,73957,0,72707,0,71332,0,69988,0,68549,0,66443,0,64968,0,63599,0,62049,0,60180,0,57829,0,55918,0,53539,0,51578,0,49807,0,47934,0,45636,0,43648,0,40722,0,38348,0,35565,0,33817,0,31294,0,29266,0,25705,0,22840,0,20299,0,17938,0,15393,0,12922,0,10912,0,8992,0,6881,0,5218,0,3963,0,2966,0,2029,0,1345,0,868,0,668,0,601,0,405,0,385,0,86,0,122,0,74,0,31,0,22,0,36,0,11,0,24,0,34,0,41,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930000,99931,0,99912,0,99926,0,99943,0,99953,0,99939,0,99923,0,99922,0,99934,0,99938,0,99940,0,99929,0,99957,0,99923,0,99915,0,99904,0,99923,0,99914,0,99909,0,99884,0,99886,0,99882,0,99844,0,99857,0,99857,0,99848,0,99871,0,99857,0,99884,0,99901,0,99898,0,99902,0,99866,0,99869,0,99903,0,99878,0,99891,0,99865,0,99886,0,99861,0,99830,0,99814,0,99838,0,99833,0,99857,0,99862,0,99829,0,99816,0,99810,0,99774,0,99796,0,99759,0,99714,0,99759,0,99729,0,99699,0,99689,0,99596,0,99544,0,99509,0,99492,0,99538,0,99533,0,99514,0,99544,0,99488,0,99549,0,99444,0,99406,0,99343,0,99341,0,99340,0,99313,0,99246,0,99219,0,99158,0,99189,0,99102,0,99111,0,99050,0,98901,0,98931,0,98780,0,98630,0,98582,0,98489,0,98499,0,98344,0,98241,0,98235,0,98110,0,97995,0,97720,0,97682,0,97504,0,97499,0,97396,0,97246,0,97167,0,97054,0,96710,0,96600,0,96434,0,96387,0,95903,0,95773,0,95520,0,95210,0,94776,0,94515,0,94269,0,93683,0,93418,0,93339,0,93059,0,92533,0,91996,0,91359,0,90711,0,90415,0,90090,0,89452,0,88843,0,88360,0,87923,0,87473,0,86526,0,86094,0,85440,0,84649,0,83894,0,83329,0,82397,0,81890,0,81251,0,80420,0,79674,0,78660,0,77733,0,76945,0,76146,0,74735,0,73885,0,72094,0,70893,0,69403,0,68071,0,66557,0,65116,0,62962,0,61154,0,60151,0,58295,0,55950,0,54141,0,51875,0,50122,0,47555,0,45021,0,42667,0,40762,0,38409,0,35152,0,33121,0,30256,0,27670,0,24914,0,21621,0,19108,0,16981,0,14685,0,12425,0,10557,0,9017,0,7628,0,6128,0,4607,0,3726,0,2926,0,2140,0,1602,0,1353,0,1130,0,792,0,441,0,272,0,174,0,99,0,112,0,73,0,32,0,15,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
