0,0.486205,0.492332
1,0.482327,0.485299
2,0.475773,0.492764
3,0.468301,0.493696
4,0.470953,0.485164
5,0.464094,0.480293
6,0.459734,0.483587
7,0.456861,0.477858
8,0.45412,0.477597
9,0.449587,0.473835
10,0.447857,0.475873
11,0.446796,0.478635
12,0.446183,0.477936
13,0.444922,0.48417
14,0.436805,0.482602
15,0.434894,0.477635
16,0.433744,0.480109
17,0.436116,0.481605
18,0.435135,0.474505
19,0.429849,0.471106
20,0.425677,0.471467
21,0.422281,0.473979
22,0.4222,0.470099
23,0.419325,0.471701
24,0.423518,0.462246
25,0.421143,0.46122
26,0.420051,0.461943
27,0.421048,0.461021
28,0.420146,0.458192
29,0.41637,0.462681
30,0.41355,0.460216
31,0.414617,0.46612
32,0.4137,0.468095
33,0.413728,0.475762
34,0.416473,0.472733
35,0.415602,0.469761
36,0.412845,0.46978
37,0.409385,0.46969
38,0.407848,0.46969
39,0.408699,0.476791
40,0.402104,0.486171
41,0.399667,0.488504
42,0.400603,0.492238
43,0.39976,0.492964
44,0.39612,0.49653
45,0.390243,0.495594
46,0.389515,0.491789
47,0.387064,0.48975
48,0.388153,0.489215
49,0.382004,0.485844
50,0.386345,0.480598
51,0.380006,0.483627
52,0.37656,0.481588
53,0.373751,0.484626
54,0.368673,0.479554
55,0.366847,0.475898
56,0.365789,0.475501
57,0.364282,0.474598
58,0.366251,0.469048
59,0.366024,0.465977
60,0.360663,0.468416
61,0.361859,0.469904
62,0.356759,0.467731
63,0.353439,0.470199
64,0.352653,0.473322
65,0.349752,0.474953
66,0.351516,0.473804
67,0.349832,0.471024
68,0.347585,0.474872
69,0.345568,0.48119
70,0.347218,0.486696
71,0.346174,0.486624
72,0.342953,0.488521
73,0.349361,0.489024
74,0.349601,0.488052
75,0.351644,0.486697
76,0.351608,0.493337
77,0.34997,0.495629
78,0.348021,0.496196
79,0.349795,0.498331
80,0.351116,0.504435
81,0.349142,0.504264
82,0.351812,0.502399
83,0.351933,0.505595
84,0.351407,0.503098
85,0.347673,0.504996
86,0.352472,0.502764
87,0.354472,0.50336
88,0.355683,0.508345
89,0.356165,0.506884
90,0.354519,0.50496
91,0.354607,0.502796
92,0.352329,0.499634
93,0.354057,0.497871
94,0.359992,0.497071
95,0.354567,0.5001
96,0.353668,0.5001
97,0.355188,0.498733
98,0.351468,0.491143
99,0.34951,0.489474
100,0.342763,0.492344
101,0.343163,0.491951
102,0.338756,0.48325
103,0.342713,0.481755
104,0.344094,0.482174
105,0.341459,0.485861
106,0.34254,0.488251
107,0.341201,0.48945
108,0.335791,0.48935
109,0.335625,0.490508
110,0.337801,0.487841
111,0.339459,0.488184
112,0.334705,0.494956
113,0.33066,0.490806
114,0.331214,0.488123
115,0.327968,0.488663
116,0.323206,0.481365
117,0.317209,0.479946
118,0.309167,0.480948
119,0.307271,0.474065
120,0.30783,0.474848
121,0.304681,0.472622
122,0.307127,0.469978
123,0.308841,0.470285
124,0.307071,0.471981
125,0.309525,0.469998
126,0.309646,0.479121
127,0.309354,0.480305
128,0.313494,0.475862
129,0.315595,0.478755
130,0.313087,0.478749
131,0.316003,0.477324
132,0.316984,0.476455
133,0.317502,0.480544
134,0.316471,0.479502
135,0.313251,0.481231
136,0.312357,0.481243
137,0.313671,0.475913
138,0.312957,0.4778
139,0.314906,0.479318
140,0.318624,0.475443
141,0.320005,0.474055
142,0.322104,0.476178
143,0.320654,0.477591
144,0.316493,0.476729
145,0.310514,0.478232
146,0.310802,0.484379
147,0.309906,0.481124
148,0.310392,0.481618
149,0.306857,0.478803
150,0.308805,0.476133
151,0.307399,0.47566
152,0.307468,0.474881
153,0.308164,0.471954
154,0.305703,0.469885
155,0.300497,0.471556
156,0.298542,0.465906
157,0.29866,0.460475
158,0.298921,0.464115
159,0.297367,0.464566
160,0.297335,0.462194
161,0.296401,0.457953
162,0.297142,0.456224
163,0.297498,0.455462
164,0.296653,0.452007
165,0.29444,0.44428
166,0.297156,0.445287
167,0.299013,0.444437
168,0.298886,0.445085
169,0.302293,0.446836
170,0.298692,0.451157
171,0.304146,0.453583
172,0.302704,0.453035
173,0.299544,0.458099
174,0.300711,0.457195
175,0.298973,0.456693
176,0.30417,0.453543
177,0.30203,0.455189
178,0.306306,0.458024
179,0.302643,0.461456
180,0.304667,0.464036
181,0.2989,0.462477
182,0.29723,0.458292
183,0.297748,0.458158
184,0.298635,0.461307
185,0.301041,0.46159
186,0.30088,0.460427
187,0.298992,0.465364
188,0.298491,0.470718
189,0.294123,0.467429
190,0.297904,0.469325
191,0.294683,0.470537
192,0.293827,0.468197
193,0.294962,0.471464
194,0.292978,0.470561
195,0.292197,0.470761
196,0.293869,0.462679
197,0.289524,0.458792
198,0.290479,0.464522
199,0.290419,0.468126
200,0.293474,0.472978
201,0.295393,0.475344
202,0.298488,0.47266
203,0.293904,0.474371
204,0.298094,0.472854
205,0.294694,0.476111
206,0.291859,0.472096
207,0.290284,0.466027
208,0.28517,0.465707
209,0.285133,0.469663
210,0.284674,0.472653
211,0.284283,0.474109
212,0.281196,0.475195
213,0.282628,0.476879
214,0.280035,0.47829
215,0.281502,0.481447
216,0.28164,0.477825
217,0.282181,0.471739
218,0.283842,0.468201
219,0.28658,0.466892
220,0.284317,0.468907
221,0.281264,0.467622
222,0.278066,0.470042
223,0.281149,0.471669
224,0.280771,0.474082
225,0.279808,0.474642
226,0.284091,0.473796
227,0.285057,0.479198
228,0.285723,0.482152
229,0.287233,0.483402
230,0.285201,0.478933
231,0.288249,0.481816
232,0.292572,0.480645
233,0.289034,0.485116
234,0.291507,0.482159
235,0.294706,0.485868
236,0.295605,0.483817
237,0.296215,0.483349
238,0.295121,0.484235
239,0.294456,0.481427
240,0.291919,0.483428
241,0.286406,0.479854
242,0.288978,0.480119
243,0.296822,0.47559
244,0.291788,0.475695
245,0.293085,0.477286
246,0.289532,0.475856
247,0.287268,0.477898
248,0.28976,0.473814
249,0.286176,0.47555
250,0.280468,0.476489
251,0.280866,0.476175
252,0.27793,0.475706
253,0.283008,0.474553
254,0.284563,0.473972
255,0.285003,0.472402
256,0.283718,0.473348
257,0.279837,0.474589
258,0.279125,0.474339
259,0.275286,0.478327
260,0.273458,0.478996
261,0.274874,0.477068
262,0.273539,0.479172
263,0.277189,0.483742
264,0.276661,0.487337
265,0.277833,0.484325
266,0.280004,0.483499
267,0.282205,0.481876
268,0.281566,0.481896
269,0.281105,0.475947
270,0.28105,0.46917
271,0.280096,0.469669
272,0.277692,0.472416
