0,0.411733,0.48
1,0.366,0.491333
2,0.338667,0.514667
3,0.315067,0.503333
4,0.280667,0.522
5,0.24865,0.509673
6,0.23843,0.513009
7,0.229899,0.52171
8,0.213766,0.535738
9,0.209388,0.535738
10,0.199052,0.528075
11,0.193415,0.535333
12,0.186739,0.536667
13,0.183476,0.528352
14,0.172699,0.524317
15,0.157086,0.520293
16,0.159073,0.523968
17,0.141457,0.521623
18,0.142384,0.537642
19,0.1424,0.550667
20,0.144,0.557333
21,0.135363,0.563709
22,0.138133,0.563709
23,0.1436,0.572096
24,0.1296,0.570667
25,0.132933,0.576384
26,0.129801,0.577333
27,0.126755,0.571904
28,0.128477,0.576565
29,0.124636,0.57
30,0.126093,0.569333
31,0.131391,0.571714
32,0.121053,0.57257
33,0.130658,0.57
34,0.122237,0.556371
35,0.100781,0.552438
36,0.0881579,0.541944
37,0.10315,0.539693
38,0.114686,0.534
39,0.107682,0.528743
40,0.097351,0.524733
41,0.094702,0.519064
42,0.108874,0.5247
43,0.119067,0.522697
44,0.123867,0.524733
45,0.119067,0.519385
46,0.108212,0.507005
47,0.111921,0.497665
48,0.104636,0.497997
49,0.101733,0.501335
50,0.120667,0.508339
51,0.115067,0.511333
52,0.100933,0.524667
53,0.105467,0.53
54,0.101867,0.536
55,0.0969333,0.538
56,0.108477,0.53964
57,0.110533,0.535333
58,0.104533,0.532
59,0.0977483,0.526982
60,0.0913907,0.537333
61,0.104238,0.526
62,0.112848,0.525333
63,0.104901,0.51968
64,0.101987,0.518346
65,0.0924503,0.52171
66,0.0913907,0.518024
67,0.0833113,0.513351
68,0.0806623,0.512991
69,0.073245,0.517631
70,0.0727152,0.524285
71,0.0782781,0.529607
72,0.0782781,0.537185
73,0.0727152,0.542497
74,0.0713907,0.547508
75,0.0646358,0.547872
76,0.0687417,0.549568
77,0.0665816,0.546543
78,0.0588995,0.544304
79,0.0607947,0.539947
80,0.0528477,0.53431
81,0.0570861,0.531957
82,0.061457,0.528628
83,0.0764296,0.525684
84,0.076,0.527018
85,0.0816,0.534759
86,0.0770667,0.534759
87,0.0721854,0.531815
88,0.0748344,0.535834
89,0.0658667,0.53557
90,0.06,0.540995
91,0.0594667,0.542339
92,0.0719463,0.543011
93,0.0629333,0.537273
94,0.0634899,0.537996
95,0.0727517,0.531629
96,0.0724503,0.525538
