0,150
1,150
2,150
3,150
4,150
5,150
6,150
7,150
8,150
9,149
10,150
11,150
12,150
13,149
14,149
15,149
16,149
17,149
18,149
19,149
20,149
21,149
22,149
23,149
24,150
25,149
26,149
27,149
28,149
29,150
30,149
31,149
32,149
33,149
34,149
35,149
36,149
37,150
38,150
39,150
40,150
41,150
42,150
43,150
44,150
45,150
46,150
47,150
48,150
49,150
50,150
51,150
52,150
53,150
54,150
55,151
56,151
57,151
58,151
59,151
60,151
61,151
62,151
63,151
64,151
65,151
66,151
67,151
68,151
69,151
70,151
71,152
72,152
73,152
74,152
75,152
76,152
77,152
78,151
79,151
80,151
81,151
82,151
83,151
84,151
85,151
86,151
87,151
88,151
89,151
90,151
91,151
92,150
93,150
94,150
95,150
96,150
97,150
98,151
99,151
100,150
101,150
102,150
103,150
104,150
105,150
106,150
107,151
108,150
109,150
110,150
111,150
112,149
113,149
114,149
115,149
116,149
117,149
118,149
119,149
120,149
121,149
122,148
123,149
124,149
125,149
126,149
127,149
128,149
129,149
130,150
131,150
132,149
133,149
134,149
135,149
136,149
137,149
138,149
139,149
140,149
141,149
142,149
143,149
144,149
145,149
146,149
147,149
148,149
149,149
150,149
151,149
152,149
153,149
154,149
155,149
156,149
157,149
158,149
159,149
160,150
161,150
162,150
163,150
164,150
165,150
166,150
167,150
168,150
169,150
170,150
171,150
172,150
173,150
174,150
175,150
176,150
177,150
178,150
179,150
180,150
181,151
182,151
183,151
184,151
185,150
186,151
187,151
188,151
189,151
190,150
191,150
192,150
193,150
194,150
195,151
196,151
197,151
198,151
199,151
200,151
201,151
202,151
203,151
204,151
205,151
206,151
207,150
208,150
209,150
210,150
211,150
212,150
213,150
214,150
215,150
216,150
217,150
218,150
219,150
220,150
221,150
222,150
223,150
224,150
225,150
226,150
227,150
228,150
229,150
230,150
231,150
232,150
233,150
234,150
235,150
236,150
237,150
238,150
239,149
240,149
241,149
242,149
243,149
244,149
245,149
246,148
247,149
248,149
249,149
250,148
251,148
252,148
253,147
254,147
255,147
256,147
257,147
258,147
259,147
260,147
261,147
262,147
263,146
264,146
265,146
266,146
267,146
268,146
269,146
270,146
271,146
272,146
273,146
274,146
275,147
276,146
277,146
278,146
279,146
280,146
281,146
282,145
283,146
284,145
285,145
286,145
287,145
288,145
289,145
290,145
291,145
292,145
293,145
294,145
295,145
296,146
297,146
298,146
299,145
300,146
301,146
302,146
303,146
304,146
305,146
306,146
307,146
308,147
309,147
310,147
311,147
312,147
313,147
314,147
315,147
316,146
317,147
318,147
319,147
320,147
321,147
322,147
323,147
324,146
325,147
326,147
327,147
328,147
329,147
330,147
331,147
332,147
333,147
334,148
335,148
336,148
337,147
338,147
339,147
340,147
341,147
342,147
343,147
344,148
345,148
346,148
347,147
348,147
349,147
