0,0.414133,0.538667
1,0.367733,0.526667
2,0.362933,0.529333
3,0.346933,0.517333
4,0.328344,0.514324
5,0.303067,0.512667
6,0.289959,0.519013
7,0.268384,0.513009
8,0.256917,0.511674
9,0.241867,0.510667
10,0.2272,0.508
11,0.214951,0.521333
12,0.220117,0.522348
13,0.213067,0.525017
14,0.2112,0.52737
15,0.223067,0.520027
16,0.2108,0.52607
17,0.215067,0.531815
18,0.2044,0.539235
19,0.19585,0.526174
20,0.200384,0.538255
21,0.19302,0.550336
22,0.183087,0.554362
23,0.184698,0.551678
24,0.168574,0.543989
25,0.149664,0.544295
26,0.147919,0.538255
27,0.132752,0.53996
28,0.137584,0.533557
29,0.137047,0.536242
30,0.14349,0.544295
31,0.151275,0.530872
32,0.141879,0.528188
33,0.1376,0.522468
34,0.145867,0.531858
35,0.14443,0.532886
36,0.153154,0.530872
37,0.164564,0.554362
38,0.161879,0.563758
39,0.17047,0.566152
40,0.16255,0.56548
41,0.152215,0.587366
42,0.146309,0.584956
43,0.140403,0.599731
44,0.14443,0.590604
45,0.132133,0.591549
46,0.137467,0.588867
47,0.1436,0.604698
48,0.135034,0.605918
49,0.128322,0.606447
50,0.127383,0.604698
51,0.129933,0.597315
52,0.136376,0.6
53,0.130336,0.607119
54,0.131007,0.602151
55,0.124698,0.605511
56,0.119866,0.611409
57,0.124027,0.614506
58,0.124966,0.620551
59,0.119195,0.612081
60,0.113154,0.608725
61,0.110604,0.613423
62,0.115436,0.618792
63,0.125906,0.625503
64,0.1244,0.629108
65,0.121467,0.636059
66,0.128,0.635389
67,0.133867,0.63941
68,0.1252,0.636789
69,0.126133,0.636973
70,0.126,0.637642
71,0.133733,0.634474
72,0.126667,0.624413
73,0.12698,0.625503
74,0.131946,0.62458
75,0.114899,0.629281
76,0.106846,0.630625
77,0.114497,0.629455
78,0.114094,0.628783
79,0.111544,0.637525
80,0.120134,0.637525
81,0.115705,0.642233
82,0.121477,0.642665
83,0.130201,0.648721
84,0.11891,0.648958
85,0.117354,0.647376
86,0.115168,0.654105
87,0.11745,0.650505
88,0.112215,0.654754
89,0.117718,0.644879
90,0.120805,0.644444
91,0.1168,0.641751
92,0.111333,0.639488
93,0.1024,0.63771
94,0.0998675,0.630976
95,0.0980132,0.632323
96,0.107268,0.63165
97,0.0987932,0.629206
98,0.0991023,0.628032
99,0.0928296,0.630976
100,0.0985917,0.63349
101,0.0939449,0.619973
102,0.105132,0.622401
103,0.097786,0.624916
104,0.096329,0.615898
105,0.100786,0.619463
106,0.110761,0.620805
107,0.107985,0.62861
108,0.113142,0.634293
109,0.10044,0.631263
110,0.0973729,0.640322
111,0.102091,0.638982
112,0.0969737,0.640322
113,0.103947,0.651241
114,0.0982895,0.648993
115,0.0918421,0.649429
116,0.0825166,0.646703
117,0.0843421,0.645357
118,0.0847368,0.645791
119,0.0814474,0.649464
120,0.0801325,0.648993
121,0.0848,0.655683
122,0.0871523,0.651241
123,0.0891391,0.650336
124,0.0871523,0.650602
125,0.0916556,0.655727
126,0.0872848,0.66332
127,0.0891391,0.665107
128,0.0883444,0.670455
129,0.0828,0.681849
130,0.0837333,0.685619
131,0.09,0.68495
132,0.0809333,0.680295
133,0.0796,0.683122
134,0.0662667,0.682911
135,0.0548344,0.690667
136,0.0506667,0.680908
137,0.050596,0.685123
138,0.0621053,0.681333
139,0.0580132,0.671105
140,0.054702,0.671771
141,0.0528947,0.671105
142,0.0571053,0.674635
143,0.0517105,0.674403
144,0.0538158,0.678382
145,0.0525,0.677056
146,0.0532895,0.677056
147,0.0455263,0.682181
148,0.0455263,0.681063
149,0.0452632,0.684141
150,0.0507895,0.679521
151,0.0565789,0.677076
152,0.0527632,0.679708
153,0.045298,0.675316
154,0.0388079,0.672207
155,0.0434437,0.670213
156,0.0438411,0.674867
157,0.0528477,0.666667
158,0.0517881,0.666667
159,0.0523179,0.668659
160,0.0556579,0.669987
161,0.0567105,0.674187
162,0.0548684,0.674403
163,0.0631788,0.675333
164,0.0624,0.678023
165,0.0589404,0.682487
166,0.0664,0.682731
167,0.0729333,0.68115
168,0.0681333,0.671352
169,0.0694667,0.671352
170,0.0585333,0.670013
171,0.0534667,0.671352
172,0.0512,0.67336
173,0.058,0.674247
174,0.0634667,0.667335
175,0.0612,0.661775
176,0.0633333,0.655333
177,0.066755,0.646902
178,0.0643709,0.647137
179,0.0631788,0.65492
180,0.0561842,0.65625
181,0.0542105,0.654944
182,0.0603947,0.655607
183,0.0603947,0.666224
184,0.0626316,0.667109
185,0.0672368,0.669098
186,0.0625166,0.664
187,0.0660927,0.667111
188,0.069404,0.671562
189,0.0618667,0.668227
190,0.0642667,0.662876
191,0.0590667,0.67291
192,0.0573333,0.673797
193,0.0668,0.679599
194,0.07,0.687834
195,0.074,0.693796
